000248	tst_000248_On_5.bin	on/b83c1acf_nohash_5.wav	5	ace053699b9e7df46b2d4b60a002ce2989a18e16b71f77b16c25b7e982791721	a62531e48e5f9427afd9fee59775a55db531422cc9bd88ebb1bbd0cb8447278c
000249	tst_000249_Right_6.bin	right/9a7c1f83_nohash_3.wav	6	87ca0eccb5fc1e8dee7eb162985ae7f5170b3b64f9ea9ddc54a30cc25f2d47af	459231ec19be04d9b94e578efc0b1558f3fa31599604ce8fa7526877eb64cd48
000250	tst_000250_No_3.bin	no/2d82a556_nohash_0.wav	3	70a960a623e14b5f47677fe6d3e1a41c40e6d561de5cce592b6a6da73b6e6cce	4c8d59003fe49406c2b2759a805cbb4b6bfedfa75210a5d06e42e249e6aa14a8
000251	tst_000251_On_5.bin	on/f292725f_nohash_0.wav	5	1d31485e75dc6d648584f2b86508f72266fe35c43171ddab4920e6f3250069ea	141a9bbcda873d31b51e612086ba3201ad516f86afbc557e650448dca2f1a6bc
000252	tst_000252_No_3.bin	no/4c6167ca_nohash_5.wav	3	a99133fa181955d563d8d3eeabbe7658dfb82a09f23ed5195cf6073b947f20ab	a239ac7072cb5b5c0efc999d70c756618a47d0fb1bbbf166c121aab2d0fec4e8
000253	tst_000253_Left_2.bin	left/e5e54cee_nohash_0.wav	2	3e25f049ab69422910893e09959ffd68b7a7d722ab38da1b55a49d6142feda8d	0e4d79c1d58bbf3824101f03c748e572111907a42981fca129ef712f7f5ffd43
000254	tst_000254_Left_2.bin	left/837a0f64_nohash_1.wav	2	d6f23e8215b08d6b306ccb98f89c9e0d620c7e9e2c484438faf5330b976c18f1	9079aa45dca6b3df45f321d35d675902ec90b9609b7253c2e297704d402998e1
000255	tst_000255_Up_8.bin	up/5c8af87a_nohash_0.wav	8	0fca5242f49a53a7bde19515135168bccc5daaa53792dc0bec85f9090b838408	3d063047c151a7c8d83733bbe4f1146adeacea756a7fa1075167f07fe899531d
000256	tst_000256_Unknown_11.bin	_unknown_/nine_6b889021_nohash_0.wav.wav	11	ee68c511d513daae141666113d2503c5ebcbcffd104a5240d647a4c39c3128e3	c98def99866d78140d8904c6488c2ff6721cb3109933f6d63a0463f87c8c0f8b
000257	tst_000257_Off_4.bin	off/837a0f64_nohash_0.wav	4	f2bbed03d25171b5fca4a4565f0b53849c016a80403b4650b3c6616392b86d06	6b084c887f112aa19306ba3c90748dbd792f8c09860330d4de9b3fd9fe4cdcc0
000258	tst_000258_Off_4.bin	off/3659fc1c_nohash_1.wav	4	82e3b78115e23f3eaeceb8eef9a7e5fd6e9cbb3629e3d49e79cfe942416b0873	c2261a60982ab199319701f7d8b16f812bded90fbe47fa2cbb8ddafd149962bd
000259	tst_000259_Down_0.bin	down/0cb74144_nohash_2.wav	0	0f597eeee7e041f56c03167bf76e6336588842ff00f20f5de824487a2b5e416b	4d60db87d3b580a67ccf4e549a706edd59cc8e6e04629d891ea757ab5d347f68
000260	tst_000260_Up_8.bin	up/ca4d5368_nohash_1.wav	8	f87ff63c11a1012b164a43d5b5ef67dfa7a6deb0f9359aa10885a5abc297a047	2b98f2858f3d2365132c75b9afe85f3a4ecb5fba9edc97243c3513701a01b955
000261	tst_000261_Stop_7.bin	stop/e0c782d5_nohash_2.wav	7	a5e1aaea614eafc1ffad900c42d561bf4265ae96ab45c89706cb5902e67ba30d	c6ddae1df9e08ecfb67a900a72b4b40c1d9f52747d8d4df528683917a39e2c87
000262	tst_000262_Yes_9.bin	yes/964e8cfd_nohash_1.wav	9	c3ab2c2658ff3b93f5baf0263abdb4d54a75af358470d575cb9b05a31f1fc96b	228c2be7684672ae4515ea616e9c2738a2788adf50dcd0e6e7251711008438fc
000263	tst_000263_Up_8.bin	up/d0faf7e4_nohash_1.wav	8	72f38be9894aff409b2d3fb638ed4530cf1cbc169f1befe1d529c41c2d221bdd	67f17265b4f4b128a2ae2aa99b2264535933d648ff3d035e41ae51050f4fac0a
000264	tst_000264_On_5.bin	on/5ff3f9a1_nohash_0.wav	5	0d062dfb4702049df42a0efb852bd4498b937836491c3e06d92b08205f31214c	d7bf582969a11f58dca689cf37e2a968a27d34973e55491446b576c12061459f
000265	tst_000265_Go_1.bin	go/8769c34c_nohash_4.wav	1	375b2664c7a6539b3111afb313019fb98d5216f27285916e7d5ddbc4fb2a6e64	c5d84dbf65980517d26a7ba309ad11f7160e1b9da7a0be5c9537f06dbccbb26b
000266	tst_000266_Yes_9.bin	yes/c22d3f18_nohash_1.wav	9	2c3314f7873f234ff89ce521f044b0880dbc39b71ea4f557599bb7d00c73b35f	03460360b5104e493fd04ac57d24de8831c36180902cb4fe96783020b6523aba
000267	tst_000267_On_5.bin	on/8fe52b97_nohash_0.wav	5	6563183003eb9a4dbd69ee36cff9c59470cbd36fe9a68932275ca8e8e2f784d6	0fd84653609318f1c43a49e840af17ff160b5aec2da4306065b74d7459286aa0
000268	tst_000268_Off_4.bin	off/893705bb_nohash_5.wav	4	11b72d3e6a8bba8757451f3e4935ecf7041834056beda97c51163e6909575267	593142f2ab7b85c5f4d83ee4a590f1d4f4ecd6983c38858758ec9457d186f479
000269	tst_000269_Unknown_11.bin	_unknown_/six_c9b5ff26_nohash_0.wav.wav	11	a4155cb828d925f9bf08a61c4f3713172ac95f9ca8ae5329bedabec027569d68	32394fa76aa1e04a1684445008d206a3f60cb6a2fb741c5bf82d405b5bb3fb12
000270	tst_000270_Off_4.bin	off/c7dc7278_nohash_3.wav	4	7490355dc8f073c5ad89f7d5a78dd432953b33f4fbd337212f8233fb5608c663	4222b93e6d92a693c1437f3a29376c22f07ba1abbe502c25fcdeced82f63c5c3
000271	tst_000271_Off_4.bin	off/bb31b82b_nohash_0.wav	4	3d49d5b808537d583c3b2f9659234e442342f488fde6ad981444297525cfce1b	1050a6c55590cb2082e0b4c5ec346809715b28fc27189c90d3256f91203eb583
000272	tst_000272_Silence_10.bin	_silence_/3314.wav	10	81b86ddc3f1bff2371f5837d33ebc7ec859d65f6395645b17d9179c7db83255f	88fe217464139f279212972ca1315183df7da7b56e2820dc37feac5ad1cf55ef
000273	tst_000273_Yes_9.bin	yes/e41a903b_nohash_2.wav	9	f79e9375524d927d37153dc9d018e29745ebc57c735c233ab49ff40eec1a5c5f	e2e796c4866cb418953fbec9a35388a6b476e89b776ce596f6f196382ed3a680
000274	tst_000274_Unknown_11.bin	_unknown_/three_7192fddc_nohash_0.wav.wav	11	c0d9f1791568a906994307d7d6cfe9d9299621db86c85caaf9344bfde26b12f8	091fd7e5aab0abc4f4ea823eb4afdca5cf6710f06ad512e522b6b4b1e38c3c99
000275	tst_000275_Yes_9.bin	yes/fa446c16_nohash_0.wav	9	84e4e46e263c8ae54dff0b1f266ab1ca36b58ba1446f3c124c945b3225ba3714	0215fb9b961a080fd8dd0d8374325990a24468cf49f3699639b03745945c69cf
000276	tst_000276_Silence_10.bin	_silence_/3595.wav	10	39bbff369c34988b16b0bb73cda11f3f56328c77c43a67e8e811bf8a0ae2206b	ff5880404d427cbf88fb87ee6d6d95b35a90bc1d043041341e0597378008e65a
000277	tst_000277_Right_6.bin	right/3b4f8f24_nohash_1.wav	6	c4a73a2857c5bd73405d3d52acebfaa9e761057d1eb85e09018477e302ef450d	c72e4ebdf699fd017a891f85b5e2e7866666b2bb631def7ce6bc5e83963be8f8
000278	tst_000278_No_3.bin	no/692a88e6_nohash_1.wav	3	4cddd45a86a4be9fc8c66ae2f87444c1fa90254fef34a65724ecc57fb810fda3	ba122085c8b9057925278bf795fa6325aff3e2c31e9eed2f0ab7eabc6caf7201
000279	tst_000279_Go_1.bin	go/1acc97de_nohash_1.wav	1	0985da3f42d60c4574e7d6c9f34ece00ec4797a34ad87c962f4d1756d3f62f03	a4868d7e0c0fad5de57caa00806a40ed85bf1281a34966f66bb476ff633ef77d
000280	tst_000280_Silence_10.bin	_silence_/4424.wav	10	52fb2ef22ee92ca1c3a754f3b4e6a8d5ed9ef60b44487b4980b63bd95f23fb04	dda8ce31abb2b243b452d9805c5214674e43cb853490bd111658b73e4539f82e
000281	tst_000281_Right_6.bin	right/7e1054e7_nohash_0.wav	6	2a7122925c25d782873f46e9fb2dc81c90742dfcf884a5c014c1fc10b3e744bf	0573fcd7beac03d2d571276f76022d24270c9f231bf8c181a3ecbed73a09f153
000282	tst_000282_Right_6.bin	right/ca4d5368_nohash_3.wav	6	703419c6d51d77c8c95a8a36049a064bfed14354bca4e04575dfd40c8bb72988	1f633c8e0170c3760f5783a4ded5929f085d02612f2e25539c4c5c12dae462c4
000283	tst_000283_Down_0.bin	down/d5ca80c6_nohash_0.wav	0	bea79f8669ef5a59c12284fc6e20c93a3e15ceba69a2ab8b03ed7b0635afe1e0	0ffd60a734726b8caa7273c259c0c6e7d17a8f8c5ffd2b229811080a4111836e
000284	tst_000284_Go_1.bin	go/c7124b73_nohash_0.wav	1	03d7dd943c57503fa94ba3071c9d6d65866b208e02fa041265eb0ada3e8a767e	663bf73300d29ffe73e3a70d5dbb132abc7e8fb3b24b29f15a1c99c30a2545a1
000285	tst_000285_Unknown_11.bin	_unknown_/learn_220ee1ef_nohash_0.wav.wav	11	ccf9c0d809c2106593c2bba1b3fc3ac190843386aa400d91104dedb565a395c4	8075e961032b1227a2645c401e79d626544fa2b53b2992e528fdbfb6ef6926e1
000286	tst_000286_Off_4.bin	off/97f4c236_nohash_4.wav	4	b557be29e9a2661c92085b168a829f71693e741ccf0021495af4ebfcb1fbf8a1	9059ee5f3439868cc3b467d6670e9289c0db92d8e9a16eb8b9214ba544088929
000287	tst_000287_Stop_7.bin	stop/18f8afd5_nohash_0.wav	7	e7c0879b02802d710e5cf4c6d5f574b2af5d7566980b74658ec70a522cce7b22	d2e38d40a29233c476469723d2558d37c514c13c708801ca583873096a325823
000288	tst_000288_Right_6.bin	right/3df9a3d4_nohash_0.wav	6	d801e37235879fb2dff8c562de8f3f1dd9d95231610f5d551af3dbf8e246764f	ecdcd78858d14ae26e8decdca63b31dd73558291040930ead880ab4bb5b6a8a9
000289	tst_000289_Up_8.bin	up/bfd26d6b_nohash_0.wav	8	6cc04232475e5c40f5090437656dfb8a96ca345850f3f6bb92709ebd012aeae2	5a6bf8497788dd894dafd5fe494c56db026f33ddb009691e60463ac14d469ae8
000290	tst_000290_On_5.bin	on/1f3bece8_nohash_0.wav	5	095b76763c3b126a4415c4405bfdb49c1af39ef383946c3cf38f7dc66d89ef83	ddd9beb0bad927777146697849bc1ab0dcdd2fa0dce6e760d3fed15eaa95b821
000291	tst_000291_Left_2.bin	left/c9b5ff26_nohash_0.wav	2	964c6cc5d4608731cd97da7d4e7bc35407c8d77ae1ac5f36c647f6c9c333b9e6	b28b5b3ffa8d9ae3368c82fc1fbab0f600f6404699396f5a23df5b2e894ae601
000292	tst_000292_Down_0.bin	down/ad6a46f1_nohash_0.wav	0	58f2b26ac2370ef96fa74593ff9ed8cad5125a1a02deefdbffac9ddf776cc67d	6d1e976384d3da41cfd3fa9eb2aca649ab600751e4657b14e47c9a1b01f3fbce
000293	tst_000293_On_5.bin	on/6e916de8_nohash_0.wav	5	091ee606010ad95f7eaf55ef71e45feb600fdec9167e7810bc6f90cf582f63f9	e848cf3eb3997ce349550733cde42468d9d846fce4d6c9f4a8e45728a74a400b
000294	tst_000294_Silence_10.bin	_silence_/335.wav	10	970219a13984edd953fa480366b7cb997688e916dd0ec65951082e54026d67c2	afb41a81ba5155062306c6882f3f83f79b60a75b9c47afdfa52ebe6d1a3e01ad
000295	tst_000295_Right_6.bin	right/b49caed3_nohash_0.wav	6	f9d295f9f0b80183e067ab9031ea55187e2cc849cd326376b551b78ec600feb4	b19476b323813a1c40a9da5b752324e2aaa4b4d530184d5f47aeb0dc40e9c2a3
000296	tst_000296_Up_8.bin	up/63f7a489_nohash_0.wav	8	18a9c238f30c0493579c81e56a5c1bbf2749c16fd4962b7b10f9b208b6d551e1	07832f4d2d2ea02da3ae5d719ad0629c4214f3411f93c472488ebb0f71987ea3
000297	tst_000297_No_3.bin	no/863880b7_nohash_1.wav	3	4613a05e0b35887d6c4251eb9fc198b6ec3ed7e1b506f74b61034dba12e4c07e	0a3ef1be3ba90a03dd670e36aa13411446ab2c628b1fabfdbd636b3b2a8f79fa
000298	tst_000298_On_5.bin	on/fb7eb481_nohash_3.wav	5	8b8334b2db5d1127a9323c5d05422104ba171c2aa7706f5b9464adce455d0d2f	e03416f2e670684235eee9f95bb92a75d238f37651e708469723e01e4f5f5f22
000299	tst_000299_Go_1.bin	go/e1469561_nohash_3.wav	1	87687c4ef3e62aebe0178a5eb42ea9722d97396d70dab7f64588647ac1d86547	f69ee609ba9dd3c23d49debe1be25c8db7a2c6a0435b199874b3154884f7d373
000300	tst_000300_Down_0.bin	down/af130f12_nohash_2.wav	0	3f45d9afb06909624648c18a3815db8bbd491674d210e774ebbc0cee8dc402c5	9730bf8d91994bb1d688bc5e3e6248e7fd998942ab3725b37fdf8321cd85b3a6
000301	tst_000301_Left_2.bin	left/d962e5ac_nohash_1.wav	2	129be83539c4e1f15f76a6979680a736028e101db77002d0d14ad2e757769c73	03bad5f30e3e4360dae62f9eb7ad16576c3fe5c973fefb702930e73d45b50630
000302	tst_000302_On_5.bin	on/a6f2fd71_nohash_1.wav	5	58b1d6d807411fe50931b1f4fb506d680c96f69f9936573f4dde830276a88319	ce79b2292d049463f2d1d1c1241fb89e994ccfe8ea4d62382a22f4c3c2a31577
000303	tst_000303_Down_0.bin	down/37dca74f_nohash_1.wav	0	836282f1d014da7a55fa9b5cc910c0f1f53a51c055c70b3f9922a462af27feca	92686e50d7bd81ca7160a9a24d3220c14f9e486ffbd5fecc6bbe2af9605aa84e
000304	tst_000304_No_3.bin	no/82b99576_nohash_2.wav	3	57f275ce0761e884c184dd720bfd6f56f202162136cc3b71ed648bbfebb42c9a	c1fadcae7d08df0a34ea78044824546d9305627fb685e4f705d0810746c836af
000305	tst_000305_Unknown_11.bin	_unknown_/eight_f2e59fea_nohash_2.wav.wav	11	b8f7185dd8048a7541b525fa914c70f387fcfb0bec564f699485ee8342f5777e	dac47ee05def0e4275a291a6db85497a6e7173ec67cc98479a6a0453a731f6a7
000306	tst_000306_On_5.bin	on/67961766_nohash_0.wav	5	37a48d21760a65a4801bc819e897ee84fd0c70f961f106f14e5f00a9e0096a54	34e208abc6b292e5d2612a81425bd7a3e0e6d21d6519dd663fee06c32d364d7c
000307	tst_000307_Up_8.bin	up/d962e5ac_nohash_3.wav	8	dc82c7164d4334cd2f6dc7520cc542d5ecc62d9a56b6a0f2a223c74af55c2d43	d902258908353cb1931c475bc7b70a7dece41a05e526f86eea1bae3052346332
000308	tst_000308_Right_6.bin	right/837a0f64_nohash_1.wav	6	3ffa2e0ab7e65a479c2e97716057a2b1f110dc40d5173673a903647a62322b63	62e5e9cce279a31bc7d7b4bd8ad54b2f39a875b329be4529d9c12f3da1cb7858
000309	tst_000309_Yes_9.bin	yes/2d82a556_nohash_0.wav	9	21b8995630c4c014f6ee503d087dd4a1ea990313e820daad8f17e2d38cd407d6	9c4cf75a7a15f3adbdaab0914941938884f8b700df782f5e05183cf5143861f7
000310	tst_000310_Stop_7.bin	stop/37dca74f_nohash_1.wav	7	04b7723406d87c5276f0e9fa7474d3c3b8b6dca98735bb72c332106a736d2f54	8cfa1ca8bc9e09b6f9195c722ed3f7084dd4ebda396f1e307abb4acda16467be
000311	tst_000311_Down_0.bin	down/beb458a4_nohash_3.wav	0	8c50fdd493cebdec1cd80924e21510384b6edc52d227d1a9f49430be66a195bd	4757a5a3a941b67d58ec51c8f86e54172b1d1b4d2ab7ec203387235f2fe2ed15
000312	tst_000312_Stop_7.bin	stop/bb05582b_nohash_1.wav	7	bd2f7c644a4e48847789d89d96a94ec09444545df0853a80f4ec08c054050e90	4b3a768d4df8b7c6f901fe3a971e6d5b5c3ca3482e5bab1583472a4410120c1c
000313	tst_000313_Off_4.bin	off/1acc97de_nohash_4.wav	4	9a23350f565394bb7f73ecb51c9890aaa335cbe72b24b94badd3f38100ced592	12f62619bdc54de8ab1ad25fb442b85ed5c7454cc1137e6deb9482889417adff
000314	tst_000314_On_5.bin	on/18f8afd5_nohash_4.wav	5	5ca90a133a33f2b2c959c4fa62daa950718f63c0383987f6e13d524634575fc2	4d8d654b3190838506a3fdf99a8727564aa9637ce2761eb9cc0682f3db936d38
000315	tst_000315_Down_0.bin	down/cfbedff9_nohash_3.wav	0	85086c31002960c9da32eed83346114cdda9b9a287beb65bffbf7f86ebfd329b	855a28fe50d693a54e244525aa59e0aaa73553ae413d82bd2183c5a1289ee5ca
000316	tst_000316_Stop_7.bin	stop/893705bb_nohash_12.wav	7	51f65521417c6ea6618dc5083b8f52f1e9582d20b92ccfb410631b48ff4a3482	a583a135a633bbed7ff813bed5283a338d585261512fe1f0418086b184036899
000317	tst_000317_Left_2.bin	left/e0c782d5_nohash_3.wav	2	fdc9a83e0b0f4e6161f335dc041c03b4461382eb43fd0fbdf7a40114f5d8f95e	b83ab1d57005e8f3239aa7f48cfd617afd4f387d29f0f8b0d1b9f2c55d2c120c
000318	tst_000318_Unknown_11.bin	_unknown_/two_893705bb_nohash_0.wav.wav	11	4a982f6e3f7785f4c5c0a4cf1c9663a1cbb4a5535ca9333d0fde19468cf32fe9	3f800390b6a3ebc94f23fca98833663df55b90003f3f7fde4281991558fcd4ce
000319	tst_000319_Silence_10.bin	_silence_/3941.wav	10	c6b51fa9537627b3179d34acd4a36826186a165d9643aa7b3272ad8d0b6fbba1	7b5f67db646d4afb3175f8a5f885e7b8eef249c7ef8acfcdfb7a6fe7eafb8fe2
000320	tst_000320_No_3.bin	no/0c40e715_nohash_0.wav	3	994a3b5a11a2b8c4f2fdbe59468b840dabcddc653116f555ed9ff39388269bad	5311cca9c36fcd7e435b3947c6daadf3a27521abbecd20e1dab49e51e9da7c85
000321	tst_000321_Down_0.bin	down/37dca74f_nohash_2.wav	0	7f5a4432af78c8f65dee98576fdd1bd0ccffb4d09ada81b3a27d9dcad8aae3f9	be5b2fa9480d23a3555576cc63f984522f2f0eabdf4fab769f89347316ecbdad
000322	tst_000322_Right_6.bin	right/a7216980_nohash_1.wav	6	606743a1ba237cfc11ac39c3aceceebfb6c077b837987b880dc281c25602aaf6	9976081f8a553db7d82e7f02c8ec2d3b2ee9d7b4631528d99c06a2c8c6a9594b
000323	tst_000323_On_5.bin	on/422d3197_nohash_0.wav	5	ae0f2a2c09cde7acfd688d9f114976a761936c0e800f2e70c6c88b876b938cbb	e1f2bc42c85a582928be8ef3efccce06425b72ffa2f445e5cf5e75b749febfe0
000324	tst_000324_Go_1.bin	go/a4383927_nohash_0.wav	1	c86a89481b4317516995326583162f010f9de86182710d989fa3879fddc08731	53a18b67bab4bd768c88b757af252fad562edd4100db0d5963d2416436496d5b
000325	tst_000325_Up_8.bin	up/beb458a4_nohash_2.wav	8	c0266f77c0d18941a8126e6a3615a271de0ba2354975763ef43a8899d499039e	cdbfae0abfedf425a6cc0744af4db547ffbc1da53524136fb816ee7bbba07f17
000326	tst_000326_Right_6.bin	right/563aa4e6_nohash_0.wav	6	456b5138542fca63b30c6baa567340a6d8e5916ad883389aaf4172c9aee59cea	7e5953c16fc8777bcfd5da249d3570a6f9143f844c31795c43c4f4ddcae8aa6c
000327	tst_000327_Yes_9.bin	yes/4f8ef132_nohash_0.wav	9	8cc91477e29226ab5e46bc88fe83bd0df556230280d70dab3290498dde3062cc	1ba7a51931e59aa8935a4cf482c090a3572862b72ce14e04500bd34aaf54a123
000328	tst_000328_On_5.bin	on/9a7c1f83_nohash_6.wav	5	bddc8eb96a5a5ad35392d2f39904096a43abe8c018baa2b5b5da4e55e3772552	505381fd028222e57b98bfd6b6256b2de1c148a2517240cf84c078b4789b9772
000329	tst_000329_Down_0.bin	down/692a88e6_nohash_1.wav	0	0126f1a18622f3f56e5d294417b377e948c8b4f9b6579464fceccd4974f1d8dd	987f806c8333bb6c538ff1c05ac7eafe4c7deb72c3a976701f12b954b5a6a02a
000330	tst_000330_Unknown_11.bin	_unknown_/two_0ea0e2f4_nohash_2.wav.wav	11	643f640fb1a63706be50d6378286d101533a5c09539adff6d25275ff9e5bae62	588ade8fca6698a6670bc04c8adca9b53ea3b17a50189db151e72bbeadbedf26
000331	tst_000331_Go_1.bin	go/68dd409e_nohash_0.wav	1	d8a79753ed07c42236c12a0727f5f81aab5170caf9ac7e002d985feb2544bc73	c22bf2970ff08ed69ef3c283722a66d7c4c19e5e01c6ced4fd4fc0b077729697
000332	tst_000332_On_5.bin	on/863880b7_nohash_1.wav	5	f50cd1a6bc813c59dcc58e23512d383e2253b48bfaf3dc749ace74398cb28b7f	7f0c2673c2ae2bf0f209f426ebe4b868a02ee9d99ea91533a8424107304e1c8b
000333	tst_000333_Up_8.bin	up/bfd26d6b_nohash_2.wav	8	8131ed0018463cc9f4b862372a67220a7433e565f4dd8ca4416a688f28e21ae7	ad07035e2557311695c7a9c46da2b0d44a76977111c17b79d2016f2a63771d5b
000334	tst_000334_Up_8.bin	up/a7216980_nohash_0.wav	8	0b717e604c0b874a4a128393aa83651629d1ac81ab8f602fbc0055d07853f00e	0874fbad886129a3bb94ab5cd92d8df22fbd8de54188e4c105821fadbcdf21c4
000335	tst_000335_Unknown_11.bin	_unknown_/nine_fb7eb481_nohash_0.wav.wav	11	5c0f6dc84521441f33a53c07fe15e97ad564cb1d9c1ca2c13aa8368de638b32a	e4e40bf413138f977e604777f928a74c1206ae3cb6e22b29a5edc251e8961323
000336	tst_000336_Off_4.bin	off/0d53e045_nohash_1.wav	4	743ceb69c38482c721610ecff3651e6635ce8626e7ccfadad36319ff97a809f9	11aa0a7a0e4c10e92eff70416d3063685ed8a96655c59f81f0b6dd517defb5f9
000337	tst_000337_Yes_9.bin	yes/8769c34c_nohash_2.wav	9	23f22d8f9605e132f03c1c3bb5bb91eee10a41f6c8469f262c68ca23d6e72047	8fe5d07ed1456e707b2ba8e2dd27dfea1f21089d609e4d4e440d59728eb3322f
000338	tst_000338_Unknown_11.bin	_unknown_/backward_8fe67225_nohash_4.wav.wav	11	9a6560135fdde603232f89f9ce23474a3c07fac3838ff7156e8838d0de019fd8	2f70680edf0a3b6d326b6029a8bcd2f137fd69c2f92d93bd2b962ed36bc17f91
000339	tst_000339_Silence_10.bin	_silence_/1477.wav	10	0b2a5c9bf13142d2649df91b8f6324b5733b9b9011f5a65e57c7e2dacd9c5da9	43b4105aaa90c1e0ffe7a8cd1d51f7f96ad232e20c6bd3f4c75f665e7efa1460
000340	tst_000340_Down_0.bin	down/c7dc7278_nohash_4.wav	0	a856236da0644a7d68d6450bd7b3ea87ac6131ca7c6af1343dbd0832fbf27936	7b00579e78dd270c0197912d1b5350fa316672e4e8a6daa741b88b8c7eca7758
000341	tst_000341_No_3.bin	no/893705bb_nohash_4.wav	3	782f09826c6da12a0ad63502e56e278689bd5fb21cf9463fed69f8ebaa9565c3	5b373dd44daf3fbbbf2b5b2c0506b6a1455f128924c037a23042b7b98391f6e2
000342	tst_000342_Left_2.bin	left/beb458a4_nohash_0.wav	2	3bb7166f7f88de53d22f639cbd503bfe8817abf9b107cf6ce114ef2562b62f17	8dc167cdd3e24ae3ecc6f2aa08d16305645920fa745d4b4a3876b2f88bcecd03
000343	tst_000343_Silence_10.bin	_silence_/835.wav	10	d4ddbcf0642b8ec4174e13c933b0343160c5a8b7c129fbd8cea53f7690519edc	bf87716fc63ab91035f58a6689f5d02fb405eb73d6c4de4b0fb0fcd8757f1f2f
000344	tst_000344_On_5.bin	on/63f7a489_nohash_2.wav	5	1e1cff4a91a380b07b76428721e12cd172aec0d157e2a5beda6a4a9b30640c2c	c75f05f6501f98f4b40766cb782c35ab96af6747bfde0e76251d2670c6c9e78a
000345	tst_000345_Down_0.bin	down/a4e8a997_nohash_1.wav	0	5610bcfed7b2a31a777230e3184b6d4bb60c1d53e62d788f0414ce799e49d4ab	37cb397eda7948b76565840c85f2822c03237afdfa3f5f29931178a373f8345c
000346	tst_000346_Go_1.bin	go/44260689_nohash_0.wav	1	6fad57ae874d934c9d80b34ee99f98f590b09ca5d924c42a01ae7a4f588b8c79	890c4847359f88e6f70f1844d33dd85952938c9540b99e0ca7ed2e01ed2573a6
000347	tst_000347_Left_2.bin	left/9a7c1f83_nohash_1.wav	2	65cfb4e989559ee1dc8ac46e0239d5d3ad283f84dbceac3c67806ceee0a6665c	21afe709c64bbe5f69252e6f093d0607b238c26b7a08b30cbff52e541272c016
000348	tst_000348_No_3.bin	no/8fe67225_nohash_1.wav	3	c7001a38a68867eeb37837306cd87829d1cbf168ddfd9c97a01ef67960ce41c5	6fa05798dd66e6beef2407f7d36cdb0bd98fd513c64eff15ba9942f4b1832cec
000349	tst_000349_Off_4.bin	off/beb458a4_nohash_4.wav	4	fd5f76240a8b686fb41a12797621dab6ecf483c134eb374dd45d60ee733c58d8	671004959f71dc6f5460ff1ebca2343bdbb6aa6b3f22448c7ef7f9798d8013f4
000350	tst_000350_Off_4.bin	off/d5b963aa_nohash_1.wav	4	5093676bca789e08cf8b70b0b12e9aa1f231bc3bb20eefb5bb3fbaf434f0be6d	dd76d82fdd5a9b9a6192aa6fd55a898f610403dcb4d09cc0b413236926401e0e
000351	tst_000351_Unknown_11.bin	_unknown_/six_b49caed3_nohash_0.wav.wav	11	aa7417333b14b0c26d1ee74b365c7f08e402c771be671577092bf9e44be98a29	a088f861f5f28279d71f4a0acb8ff0f96a6a30cd6a8fd03a0764b6c9789a2db7
000352	tst_000352_Off_4.bin	off/a7216980_nohash_3.wav	4	fce53ea24f4e4d643df23a2ca92b8080f893f6e05820d5f19763eb7d30ad6d8a	39c8708e9ac943d9eb39927ddae8fa9a83161d31b6c0b5d873ccfcf8872a67b4
000353	tst_000353_Down_0.bin	down/94de6a6a_nohash_3.wav	0	ce9feba756a0876501ef041422ca3922aac71ffc52cd9c0738b1f9686b72c334	d8e5d35eddb6a5ff3578a32542d4b3d1ad77506714729fa8b67057f377441fff
000354	tst_000354_Go_1.bin	go/fb7eb481_nohash_2.wav	1	b0a99eaee77b8497699802be5ebe1e6781a28f41a13c919e7d4553b0cef9c285	1c218d04cd867ae5a36b5941b5934c5384b504a505c2b70343964ac45d4c90e4
000355	tst_000355_Left_2.bin	left/4c6167ca_nohash_1.wav	2	da0eb6d6d83f48d76529e7fc5463f6fcfd90a09cd937b71229751564fb56e3f2	e46f0afb81048983d2f6c9caac354203eb5f9951d999555fdb1ad93de39b00e5
000356	tst_000356_Up_8.bin	up/cfbedff9_nohash_0.wav	8	9be63c687fd7616b8178c16fae6d3be17bdf5fe1b51df590c78d36cb3627f841	f493c7a2a65233e01405f3182f1c133dcc1189c8c1f40a818971e81c12692db3
000357	tst_000357_Unknown_11.bin	_unknown_/five_fb7eb481_nohash_0.wav.wav	11	7b796d39e464afaa107479616bd2b397b13e3dbf32bd6b4fc0d62c1a4cc27147	77c528282ef14a570992b404f9c8587fe75c06228b522a22fe941a8a223286d5
000358	tst_000358_Off_4.bin	off/283d7a53_nohash_0.wav	4	b44782c958a02c69160a8861626dd5418ec99ea80ac5dc75ce80027d0096fc06	1032e573768457d569552f1da0786e0a61a59d4fa561080f6ad55338b4b59b09
000359	tst_000359_Go_1.bin	go/b49caed3_nohash_0.wav	1	996dde0a004852b875f835213774c4a11339182f7f85ec9e944bd80c624ef42e	610d21b0f43f69680c206b4b95ffaa24751a10078b69fe4d77a8c1a37dce51ef
000360	tst_000360_No_3.bin	no/9a7c1f83_nohash_3.wav	3	f708a23c18c9804e2ef50a6ca144bd01cf0058a8030d35957f8ed8d86da2e81d	8c9c724c605da166ada3040adf1cad26792921df6701adadfbab7ca078350151
